quantile	load_prediction_error_over	load_prediction_error_under	infer_prediction_error_over	infer_prediction_error_under	load_prediction_error_ratio_over	load_prediction_error_ratio_under	infer_prediction_error_ratio_over	infer_prediction_error_ratio_under	load_completion_error_over	load_completion_error_under	infer_completion_error_over	infer_completion_error_under	load_completion_error_ratio_over	load_completion_error_ratio_under	infer_completion_error_ratio_over	infer_completion_error_ratio_under	latency	cold	hot	y
0.9999764786748176	106.20312417607906	131.03805234105027	48.12499218641794	52.751503647690456	9.612330074090938e-07		9.68128302792112e-07		111.76468624380846	142.16394504965183	47.483827800246424	62.72676532600316	8.928106193777502e-07		8.304500115924197e-07		6571.596598654836	2009.2075975087253	6571.725956736037	4.6285382139240685
0.9999769069366055	106.20691138146864	136.12949812321	48.15692844964047	52.79971345747843	9.61292847643904e-07		9.686030893761997e-07		111.8137745469432	142.98571801520404	47.49781098147297	62.79057778064033	8.936539896692226e-07		8.30556640186993e-07		6608.047805150796	2010.2306333984282	6608.069340075016	4.636518452223937
0.9999773274008666	106.21062963175721	141.1282420002062	48.19132229457758	52.856787017089964	9.613515983446086e-07		9.688228721452461e-07		111.86196908052584	144.05005441418518	47.54678190049589	62.88833685494014	8.944820043945108e-07		8.306549298616473e-07		6636.64964119608	2011.2350424816614	6637.039482795908	4.644498690523807
0.9999777402095739	106.21428018243739	145.52753511692856	48.22018453137972	52.89479245509335	9.614092793487837e-07		9.689461533304256e-07		111.90928611774011	145.09501203171183	47.55553753741533	62.923895933178756	8.952949431379313e-07		8.310450566305919e-07		6661.843640739926	2012.2211639031893	6661.854926973535	4.652478928823675
0.9999781455021145	106.21786426614054	146.17352727285183	48.23607679996528	52.92970135346135	9.614659101327822e-07		9.691238334942098e-07		111.95574163551758	146.12094370514865	47.57385513750701	62.977416755228475	8.960930803939891e-07		8.320621114630271e-07		6692.73983227766	2013.1893306340278	6697.136592671315	4.660459167123545
0.9999785434153385	106.22138309305878	146.80775760211145	48.264150825188835	52.97918020381031	9.615215098184033e-07		9.692549298562208e-07		112.00135131989518	146.86841544432988	47.59377754384149	63.02196245833072	8.968766856594209e-07		8.336077211345762e-07		6728.062984762338	2014.1398695823466	6728.419930381134	4.668439405423413
0.9999789340836038	106.22483785134435	147.4304402562157	48.29819692715285	53.01059097542838	9.615760971792021e-07		9.69293341553645e-07		112.046130571223	147.50551417971383	47.62517920618081	63.063522500051675	8.97646023522671e-07		8.350841180943296e-07		6786.692895146284	2015.0731017029889	6786.736160404413	4.676419643723283
0.9999793176388223	106.22822970752163	147.8201641005772	48.320672843675226	53.06048888870447	9.616296906470003e-07		9.6933439468774e-07		112.09009450957157	148.1310130139617	47.659290677724236	63.125349760817286	8.984013537567908e-07		8.357265175451296e-07		6807.984737660864	2015.9893421086497	6808.010598255024	4.684399882023152
0.9999796942105037	106.23155980687258	147.82229093962644	48.333539244240235	53.10286902413198	9.616823083179747e-07		9.693873366347947e-07		112.13325797961585	148.74512315131287	47.67828906781183	63.25831857428504	8.991429314033491e-07		8.375802965809224e-07		6854.907993967083	2016.8889001738519	6855.324563756012	4.692380120323021
0.9999800639258002	106.23482927382844	147.82437905450112	48.34678931552849	53.178046658061945	9.61733967958849e-07		9.694218796055913e-07		112.17563555581815	148.7658993194866	47.70263318282588	63.34036155834882	8.998710068614786e-07		8.388057075481787e-07		6904.521146762099	2017.7720796405795	6905.555519437785	4.70036035862289
0.9999804269095485	106.26643475176643	147.82642915026776	48.35884765930701	53.21491121189556	9.617773471693337e-07		9.6942516669753e-07		112.21724154723739	148.76974657021768	47.73499933988751	63.37662030957938	9.005858259705019e-07		8.391934855916693e-07		6969.302000453427	2018.639178719756	6969.312564174487	4.708340596922759
0.9999807832843124	106.41868076395666	148.0451903591429	48.365184938752094	53.29037364313137	9.617886039475447e-07		9.694278122382148e-07		112.25809000241303	148.77352377257702	47.74988312499744	63.46180434095776	9.012876300938408e-07		8.394360538404487e-07		6999.278941932482	2019.4904901935533	6999.799511549878	4.7163208352226285
0.9999811331704244	106.56815477463431	148.69036960575667	48.36940046533429	53.32708642450688	9.61799655769279e-07		9.695022031714543e-07		112.29819471412443	148.77723220196415	47.77590639942323	63.53194981457591	9.019766562007859e-07		8.397697617104749e-07		7023.102820810365	2020.3263015129878	7023.329341066017	4.724301073522497
0.9999814766860257	106.71490725468364	149.32380182629475	48.37365084273187	53.374198648684974	9.618105063662573e-07		9.696910904320896e-07		112.33756922392602	149.62034942332593	47.807010854041295	63.616768289887105	9.026531369444123e-07		8.404174715015153e-07		7049.584719390094	2021.1468948952368	7049.590721381242	4.7322813118223666
0.9999818139471067	106.85898775599001	149.94570090355077	48.38058303374865	53.46535865983122	9.61821159402251e-07		9.698444295473317e-07		112.37622682695643	150.50209476262359	47.824728663091896	63.68458345680387	9.033173007442057e-07		8.413023631060884e-07		7077.852886482084	2021.9525474190177	7078.873623596473	4.740261550122235
0.9999821450675459	107.00044492841205	150.5562768255613	48.38796790444612	53.516841204930984	9.618316184743367e-07		9.69966460802352e-07		112.4141805761746	151.36778582662618	47.858117891380154	63.739051813814356	9.039693718588404e-07		8.42265490456429e-07		7128.692479321151	2022.7435311180247	7129.03638388063	4.748241788422105
0.9999824701591483	107.13932653583804	150.570272	48.408140107862934	53.61861165850917	9.618418871140857e-07		9.700542770382055e-07		112.45144328694477	152.21771492082982	47.91825313863562	63.86579357646232	9.046095704649528e-07		8.431959954731187e-07		7177.196793770304	2023.5201130738096	7179.0321848189005	4.756222026721973
0.9999827893316833	107.27567947260854	150.570272	48.505329735227086	53.670625275153945	9.61851968788775e-07		9.700643729445338e-07		112.48802754122265	153.15283398481827	47.9498116297673	63.93486900713159	9.052381127290631e-07		8.435891953398325e-07		7234.107243809737	2024.2825555042284	7234.375534586021	4.764202265021843
0.9999831026929215	107.40954977908443	150.570272	48.559256860878115	53.74825809434947	9.618618669025405e-07		9.701150819703506e-07		112.52394569196602	154.14225996477123	47.95634240529763	64.03307134064354	9.058552108833513e-07		8.43858055317401e-07		7260.908055527611	2025.0311158529971	7260.936307652374	4.772182503321712
0.9999834103486713	107.54098265758118	150.570272	48.59757773462546	53.85111985216158	9.618715847975553e-07		9.702297464081703e-07		112.55920986717143	155.1136710864629	47.99768514319605	64.104159949292	9.064610732950114e-07		8.446510771501049e-07		7275.353944138899	2025.7660468759182	7275.366584765697	4.780162741621581
0.9999837124028151	107.67002248732628	150.5738799568445	48.6952437103913	53.91776829389147	9.618811257551338e-07		9.706721649806527e-07		112.59383197401061	156.0673953535248	48.07780302293177	64.16563135793788	9.070559045373176e-07		8.452439173946637e-07		7343.912871670098	2026.4875967284959	7343.996564254242	4.78814297992145
0.9999840089573432	107.79671283935568	150.58864468904906	48.76561994258226	53.95938406532681	9.618904929968353e-07		9.708791039255222e-07		112.6278237028672	157.00375479670146	48.155903658421664	64.24676276787031	9.076399054589782e-07		8.457695610947046e-07		7427.440122555667	2027.1960090457862	7427.486250775954	4.796123218221319
0.9999843001123893	107.92109649153231	150.60314059411476	48.812873238260494	53.972758829424684	9.618996896855727e-07		9.70887566617842e-07		112.66119653127392	157.3008273297285	48.158903731633075	64.33952211411543	9.082132732517773e-07		8.471822210506803e-07		7450.851696348534	2027.8915230283483	7450.902880932172	4.804103456521188
0.9999845859662637	108.04321544295406	150.61737256667752	48.82676067197807	54.04557893549394	9.619087189266787e-07		9.709536391106553e-07		112.69396172782454	157.48178045778081	48.18438014720441	64.36749910055855	9.087762015177881e-07		8.48375710560732e-07		7474.913270476169	2028.5743735212634	7475.204045233435	4.812083694821057
0.9999848666154871	108.16311092769028	150.6313454122564	48.84466800070325	54.09679726775724	9.619175837689217e-07		9.71013298064681e-07		112.72613035586198	157.65943890280505	48.19490663459676	64.41159480580248	9.093288803327338e-07		8.490571222363934e-07		7565.661796256199	2029.2447910931535	7565.862476093518	4.8200639331209265
0.9999851421548225	108.28082342937289	150.64432	48.885787974334214	54.14179211874736	9.619262872055834e-07		9.710376326844793e-07		112.75771327734046	157.83386265236507	48.20133544321352	64.51428292629332	9.098714963123438e-07		8.494385807265719e-07		7582.171276670765	2029.903002115478	7582.172116156308	4.828044171420795
0.9999854126773075	108.39639269438338	150.64432	48.91009602790349	54.165485785739655	9.619348321754351e-07		9.710508418499205e-07		112.78872115646362	158.00511060188103	48.21526847149567	64.56907670183371	9.10404232674859e-07		8.497198615128121e-07		7596.358400052185	2030.5492288371172	7596.3840936230035	4.836024409720665
0.9999856782742859	108.50985774552822	150.64432	48.91863232245186	54.19585592977393	9.619432215637487e-07		9.710536162915894e-07		112.81916446324784	158.31370650193296	48.27605826067315	64.61510633815958	9.109272693022511e-07		8.505500292691925e-07		7621.461479786984	2031.1836894611718	7622.273377179549	4.844004648020533
0.9999859390354382	108.62125689498166	150.64432	48.92750623416448	54.29121438480303	9.619514582032523e-07		9.710926150953644e-07		112.84905347706058	158.6881050833281	48.31135231449125	64.6286240384798	9.114407828010143e-07		8.51589917767292e-07		7648.645536342228	2031.8065982173302	7648.785719539696	4.851984886320403
0.9999861950488121	108.73062775728951	150.64432	48.936403941517405	54.32976895515105	9.619595448750937e-07		9.711445419380337e-07		112.87839829013384	159.05568684623626	48.32347535651163	64.66553362221019	9.119449465625293e-07		8.527036383201348e-07		7672.934861155718	2032.418165434508	7672.956988098514	4.859965124620271
0.9999864464008525	108.83800726249517	150.64432	48.94349069917012	54.45811955395326	9.619674843098094e-07		9.711511034641794e-07		112.90720881095307	159.41657590698821	48.35293072704273	64.68585892946237	9.124399308212862e-07		8.529019316072617e-07		7748.302751067092	2033.0185976132143	7748.3160361616	4.867945362920141
0.9999866931764299	108.94343166780024	150.6699299343593	48.95022556117474	54.492477400693566	9.619752791881873e-07		9.711515419265996e-07		112.93549476757124	159.77089412237748	48.37797047444715	64.72472637986482	9.12925902711823e-07		8.53129965369162e-07		7766.011995340615	2033.6080974932033	7766.6596047785915	4.87592560122001
0.9999869354588696	109.04693657050741	150.7487881162703	48.99779942735403	54.57963965134937	9.619829321422236e-07		9.712110709731789e-07		112.96326571089806	160.1187611298835	48.40204000082704	64.75974972395865	9.13403026325237e-07		8.534997924142598e-07		7788.740301100566	2034.1868641222347	7788.930284697301	4.883905839519879
0.9999871733299801	109.14855691980321	150.82621049700828	49.04575134971836	54.65093980753521	9.619904457559945e-07		9.712713113316614e-07		112.99053101803905	160.96065134375374	48.464126905408584	64.8395046099975	9.138714627665509e-07		8.560123365238522e-07		7817.618762575503	2034.7550929253875	7817.669023087924	4.891886077819748
0.9999874068700801	109.24832702841876	150.9022232187828	49.06916176136771	54.686775776084005	9.619978225665172e-07		9.71326748653592e-07		113.01729989528563	161.8262428943058	48.49862259935688	64.87840024094365	9.143313702060865e-07		8.582687950636948e-07		7828.735040020777	2035.3129757693866	7828.770157061123	4.899866316119617
0.9999876361580259	109.34628058441255	150.9768519477786	49.09193492373423	54.75739413545294	9.620050650646224e-07		9.713811435655792e-07		113.04358138130476	162.67607428642754	48.503625158093335	64.95546589626407	9.147829039342627e-07		8.602547188053278e-07		7874.827655524257	2035.860701025815	7874.930450359899	4.9078465544194865
0.9999878612712382	109.44245066240389	151.0501218828902	49.09498818293809	54.80283262844169	9.620121756957836e-07		9.715471594454699e-07		113.06938435022867	163.51043247314448	48.51629372251713	64.98477343572416	9.152262164146816e-07		8.60951792593025e-07		7892.54360149266	2036.3984536390458	7892.590744754119	4.915826792719355
0.9999880822857278	109.53686973498928	151.12205776417522	49.0967042437086	54.82739138426012	9.62019156860963e-07		9.717176284709966e-07		113.09471751462026	164.3295991801351	48.53030795618549	65.06562116885988	9.156614573350736e-07		8.617180199233416e-07		7917.207678279157	2036.9264151839102	7917.213229432864	4.923807031019225
0.9999882992761219	109.62956968324335	151.1284	49.10624927577665	54.85333133726877	9.620260109173856e-07		9.717927141194998e-07		113.11958942833853	165.1338510045604	48.54514837649313	65.09858925136545	9.160887736565296e-07		8.638486399380132e-07		7953.44049458065	2037.4447639302996	7953.444550333189	4.931787269319093
0.9999885123156886	109.72058180801308	151.1284	49.11753402497832	54.917920051327094	9.62032740179376e-07		9.718439679240828e-07		113.14400848960366	165.51839843012132	48.57622491400713	65.1238843646488	9.165083096661598e-07		8.658063614559753e-07		7973.770277002445	2037.9536749024994	7973.845751588253	4.939767507618963
0.9999887214763623	109.80993684011345	151.1284	49.12428466999447	54.96293943793054	9.620393469191121e-07		9.718666189747162e-07		113.1679829436632	165.52116445157503	48.626813893912704	65.16590276654024	9.169202070229003e-07		8.675653122901512e-07		7978.506400262142	2038.4533199374137	7978.518169970465	4.947747745918831
0.9999889268287674	109.89766495088915	151.1284	49.12782160590587	55.049762749155576	9.62045833367405e-07		9.718691005889487e-07		113.19152088563268	165.52388011101522	48.66030183528023	65.1886121477937	9.173246048063187e-07		8.695512148284803e-07		8050.816274906183	2038.9438677433438	8050.83929385958	4.955727984218701
0.9999891284422425	109.983795762288	151.1284	49.1361425342745	55.13463126928107	9.620522017144448e-07		9.718716651946952e-07		113.21463026326164	165.52654632540293	48.68508372587679	65.20296520387367	9.177216395641342e-07		8.716305497199824e-07		8063.623669763047	2039.4254839576593	8063.638258549314	4.96370822251857
0.9999893263848637	110.06835835699543	151.1284	49.15763399198468	55.20329177025417	9.620584541105494e-07		9.71874535295578e-07		113.23731887959975	165.5291639950009	48.7113977053885	65.22281055783795	9.181114453580249e-07		8.723833663583554e-07		8148.261615830685	2039.8983312005853	8148.312177997827	4.971688460818439
0.9999895207234678	110.15138128814151	151.1284	49.17873414652367	55.234608653676915	9.620645926668825e-07		9.71877353139439e-07		113.25959439561336	165.53173400368823	48.73766546649955	65.27870652988184	9.184941538085804e-07		8.728412038676318e-07		8219.558692852866	2040.362569132874	8219.68586405565	4.979668699118308
